Squad_Code,Year,Name,Text
fc647b34,2022-2023,Oscar-Trejo,Oscar-Trejo-Match-Logs
c9f2f83a,2022-2023,Check-Keita,Check-Keita-Match-Logs
a69e4806,2022-2023,Hirving-Lozano,Hirving-Lozano-Match-Logs
caa7aaea,2022-2023,Yohann-Magnin,Yohann-Magnin-Match-Logs
132a82f1,2022-2023,Wesley-Fofana,Wesley-Fofana-Match-Logs
2475cf9b,2022-2023,Juan-Brandariz,Juan-Brandariz-Match-Logs
923f4dda,2022-2023,Sehrou-Guirassy,Sehrou-Guirassy-Match-Logs
a820e429,2022-2023,Arthur,Arthur-Match-Logs
39352da2,2022-2023,Arnau-Puigmal,Arnau-Puigmal-Match-Logs
7b9a9e25,2022-2023,Arnaud-Nordin,Arnaud-Nordin-Match-Logs
477e50ce,2022-2023,Remy-Descamps,Remy-Descamps-Match-Logs
65fcf987,2022-2023,Kouame-Botue,Kouame-Botue-Match-Logs
1780bb4a,2022-2023,Aaron-Hickey,Aaron-Hickey-Match-Logs
67f649be,2022-2023,Ionut-Radu,Ionut-Radu-Match-Logs
e42d61c7,2022-2023,Achraf-Hakimi,Achraf-Hakimi-Match-Logs
3f319bb9,2022-2023,Rasmus-Nicolaisen,Rasmus-Nicolaisen-Match-Logs
1cadaf34,2022-2023,Roberto-Piccoli,Roberto-Piccoli-Match-Logs
cea59f02,2022-2023,Alidu-Seidu,Alidu-Seidu-Match-Logs
fb4c5b6e,2022-2023,Nathan-Zeze,Nathan-Zeze-Match-Logs
c6608135,2022-2023,Darko-Churlinov,Darko-Churlinov-Match-Logs
ea610f00,2022-2023,Pol-Lozano,Pol-Lozano-Match-Logs
8bbe2df5,2022-2023,Domagoj-Bradaric,Domagoj-Bradaric-Match-Logs
0a6cb1b1,2022-2023,Harry-Souttar,Harry-Souttar-Match-Logs
5c50fdbc,2022-2023,Kevin-Paredes,Kevin-Paredes-Match-Logs
7d3dfdfd,2022-2023,Ousmane-Camara,Ousmane-Camara-Match-Logs
8da74c05,2022-2023,Adrien-Tameze,Adrien-Tameze-Match-Logs
7f3b388c,2022-2023,Fabinho,Fabinho-Match-Logs
fe558029,2022-2023,Mark-Travers,Mark-Travers-Match-Logs
a712ca2b,2022-2023,Issa-Diop,Issa-Diop-Match-Logs
80490d7f,2022-2023,Jhon-Lucumi,Jhon-Lucumi-Match-Logs
8c725b43,2022-2023,German-Pezzella,German-Pezzella-Match-Logs
9744ff80,2022-2023,Pablo-Sarabia,Pablo-Sarabia-Match-Logs
9413b19f,2022-2023,Alex-Meret,Alex-Meret-Match-Logs
627b570a,2022-2023,Moussa-Djitte,Moussa-Djitte-Match-Logs
62ab9184,2022-2023,Yannick-Gerhardt,Yannick-Gerhardt-Match-Logs
9cfbad36,2022-2023,Julio-Cesar-Enciso,Julio-Cesar-Enciso-Match-Logs
603cb947,2022-2023,Andrej-Kramaric,Andrej-Kramaric-Match-Logs
89f951b5,2022-2023,Ivan-Rakitic,Ivan-Rakitic-Match-Logs
59e4b92e,2022-2023,Rani-Khedira,Rani-Khedira-Match-Logs
654f49ca,2022-2023,Beni-Makouana,Beni-Makouana-Match-Logs
72984eee,2022-2023,Jordan-Larsson,Jordan-Larsson-Match-Logs
104b4ad3,2022-2023,Alberth-Elis,Alberth-Elis-Match-Logs
b2626673,2022-2023,Jay-Stansfield,Jay-Stansfield-Match-Logs
fc027d02,2022-2023,Luke-Thomas,Luke-Thomas-Match-Logs
2b09d998,2022-2023,Tyler-Adams,Tyler-Adams-Match-Logs
b017b770,2022-2023,Sam-Surridge,Sam-Surridge-Match-Logs
9c435456,2022-2023,Mario-Gila,Mario-Gila-Match-Logs
aa8e289e,2022-2023,Nikola-Vlasic,Nikola-Vlasic-Match-Logs
a1232f4e,2022-2023,Eric-Bailly,Eric-Bailly-Match-Logs
dd211559,2022-2023,Gedeon-Kalulu,Gedeon-Kalulu-Match-Logs
282f75f3,2022-2023,Lewis-Dunk,Lewis-Dunk-Match-Logs
9bc9a519,2022-2023,Djed-Spence,Djed-Spence-Match-Logs
2c44a35d,2022-2023,Emmanuel-Dennis,Emmanuel-Dennis-Match-Logs
049a888d,2022-2023,Mykhailo-Mudryk,Mykhailo-Mudryk-Match-Logs
e4738e91,2022-2023,Dyego-Sousa,Dyego-Sousa-Match-Logs
ed39121c,2022-2023,Florian-Tardieu,Florian-Tardieu-Match-Logs
df04eb4b,2022-2023,Crysencio-Summerville,Crysencio-Summerville-Match-Logs
e09f279b,2022-2023,Ivan-Toney,Ivan-Toney-Match-Logs
aad48be9,2022-2023,Niklas-Stark,Niklas-Stark-Match-Logs
a99138af,2022-2023,Jean-Lucas,Jean-Lucas-Match-Logs
6499048c,2022-2023,Andrea-Colpani,Andrea-Colpani-Match-Logs
84a85b48,2022-2023,Alberto-Del-Moral,Alberto-Del-Moral-Match-Logs
8b66d9cc,2022-2023,Yann-Karamoh,Yann-Karamoh-Match-Logs
3521abfe,2022-2023,Carlos-Dominguez,Carlos-Dominguez-Match-Logs
22ae86f9,2022-2023,Diego-Coppola,Diego-Coppola-Match-Logs
4242011c,2022-2023,Bernardo-Espinosa,Bernardo-Espinosa-Match-Logs
05e19d6a,2022-2023,Franck-Kessie,Franck-Kessie-Match-Logs
a1d5bd30,2022-2023,Marcus-Rashford,Marcus-Rashford-Match-Logs
6b47c5db,2022-2023,Wilfred-Ndidi,Wilfred-Ndidi-Match-Logs
4f255115,2022-2023,Aurelien-Tchouameni,Aurelien-Tchouameni-Match-Logs
4cee5954,2022-2023,Lucas-Olaza,Lucas-Olaza-Match-Logs
d0d8dd44,2022-2023,Stefan-de-Vrij,Stefan-de-Vrij-Match-Logs
7f78ad23,2022-2023,Ricardo-Rodriguez,Ricardo-Rodriguez-Match-Logs
0a0cc13c,2022-2023,Sergio-Leon,Sergio-Leon-Match-Logs
8449d35e,2022-2023,Vitaly-Janelt,Vitaly-Janelt-Match-Logs
d1273f09,2022-2023,Daniel-Caligiuri,Daniel-Caligiuri-Match-Logs
8778c910,2022-2023,Manuel-Neuer,Manuel-Neuer-Match-Logs
420d7c7d,2022-2023,Luke-Ayling,Luke-Ayling-Match-Logs
5d8d7454,2022-2023,Frederic-Guilbert,Frederic-Guilbert-Match-Logs
c067631c,2022-2023,Ryan-Fredericks,Ryan-Fredericks-Match-Logs
cbac6ec9,2022-2023,Florian-Muller,Florian-Muller-Match-Logs
d810c13b,2022-2023,Emanuel-Aiwum,Emanuel-Aiwum-Match-Logs
e3756e72,2022-2023,Raoul-Bellanova,Raoul-Bellanova-Match-Logs
06efa9dc,2022-2023,Sergio-Akieme,Sergio-Akieme-Match-Logs
e5d85da8,2022-2023,Linton-Maina,Linton-Maina-Match-Logs
50841bef,2022-2023,Joaquin-Sosa,Joaquin-Sosa-Match-Logs
e77dc3b2,2022-2023,Dominic-Solanke,Dominic-Solanke-Match-Logs
061266cd,2022-2023,Darlin-Yongwa,Darlin-Yongwa-Match-Logs
e613313c,2022-2023,Perr-Schuurs,Perr-Schuurs-Match-Logs
e61b8aee,2022-2023,Granit-Xhaka,Granit-Xhaka-Match-Logs
1b5b32d2,2022-2023,Jordan-Dongmo,Jordan-Dongmo-Match-Logs
49d028db,2022-2023,Edgar-Gonzalez,Edgar-Gonzalez-Match-Logs
558807c0,2022-2023,Jack-Stacey,Jack-Stacey-Match-Logs
b7c04927,2022-2023,Luis-Perez,Luis-Perez-Match-Logs
8cabdc1e,2022-2023,Andrea-Consigli,Andrea-Consigli-Match-Logs
7314bba4,2022-2023,Shane-Duffy,Shane-Duffy-Match-Logs
d00d45ab,2022-2023,David-Ozoh,David-Ozoh-Match-Logs
f1cfc209,2022-2023,Tomas-Rincon,Tomas-Rincon-Match-Logs
6b6c793c,2022-2023,Tyrell-Malacia,Tyrell-Malacia-Match-Logs
8bc8829a,2022-2023,Lucien-Agoume,Lucien-Agoume-Match-Logs
ba1e04b3,2022-2023,Pedro-Obiang,Pedro-Obiang-Match-Logs
48d5bd33,2022-2023,Ruslan-Malinovskyi,Ruslan-Malinovskyi-Match-Logs
a9dc785c,2022-2023,Neto,Neto-Match-Logs
ab096c6f,2022-2023,Timothee-Kolodziejczak,Timothee-Kolodziejczak-Match-Logs
72a84002,2022-2023,Fali,Fali-Match-Logs
197640fd,2022-2023,Timothy-Castagne,Timothy-Castagne-Match-Logs
46fa7204,2022-2023,Kevin-Agudelo,Kevin-Agudelo-Match-Logs
8e48dc61,2022-2023,Ander-Guevara,Ander-Guevara-Match-Logs
41eebdf5,2022-2023,Samuel-Gigot,Samuel-Gigot-Match-Logs
ea42c03f,2022-2023,Agustin-Rogel,Agustin-Rogel-Match-Logs
555f3a0b,2022-2023,Mario-Hermoso,Mario-Hermoso-Match-Logs
b35a7399,2022-2023,Leo-Skiri-Ostigard,Leo-Skiri-Ostigard-Match-Logs
0a69de7b,2022-2023,Enrique-Valiente,Enrique-Valiente-Match-Logs
3681cfff,2022-2023,Christophe-Herelle,Christophe-Herelle-Match-Logs
aa849a12,2022-2023,Jack-Harrison,Jack-Harrison-Match-Logs
6ad43f9a,2022-2023,Mateo-Fernandez,Mateo-Fernandez-Match-Logs
5360a956,2022-2023,Gabriel-Vidovic,Gabriel-Vidovic-Match-Logs
56ae428b,2022-2023,Jubal,Jubal-Match-Logs
fc4cf6a7,2022-2023,Jordan-Lotomba,Jordan-Lotomba-Match-Logs
e717705a,2022-2023,Alex-Kral,Alex-Kral-Match-Logs
63f04c6c,2022-2023,Alfonso-Pedraza,Alfonso-Pedraza-Match-Logs
14d5b7ac,2022-2023,Alejandro-Revuelta-Montero,Alejandro-Revuelta-Montero-Match-Logs
8a3c1dc7,2022-2023,Rico-Henry,Rico-Henry-Match-Logs
ea003d07,2022-2023,Joel-Pohjanpalo,Joel-Pohjanpalo-Match-Logs
036bba5f,2022-2023,Ruben-Alcaraz,Ruben-Alcaraz-Match-Logs
c678ddd7,2022-2023,Jeanoel-Belocian,Jeanoel-Belocian-Match-Logs
a62b4888,2022-2023,Jaime-Seoane,Jaime-Seoane-Match-Logs
9f7c837d,2022-2023,Ben-Godfrey,Ben-Godfrey-Match-Logs
e27da244,2022-2023,John-Brooks,John-Brooks-Match-Logs
b8e740fb,2022-2023,Ryan-Gravenberch,Ryan-Gravenberch-Match-Logs
5d8e331f,2022-2023,Nicolas-Hofler,Nicolas-Hofler-Match-Logs
3ef0fa48,2022-2023,Gelson-Martins,Gelson-Martins-Match-Logs
ae86d473,2022-2023,Maranhao,Maranhao-Match-Logs
f9dfb7ae,2022-2023,Leo-Greiml,Leo-Greiml-Match-Logs
8ca9415f,2022-2023,Felix-Lemarechal,Felix-Lemarechal-Match-Logs
7956236f,2022-2023,Emiliano-Martinez,Emiliano-Martinez-Match-Logs
0b45a8d7,2022-2023,Semir-Telalovic,Semir-Telalovic-Match-Logs
3d214e5f,2022-2023,Marco-Bizot,Marco-Bizot-Match-Logs
f6857b4f,2022-2023,Axel-Gueguin,Axel-Gueguin-Match-Logs
ac4003af,2022-2023,Marco-Sportiello,Marco-Sportiello-Match-Logs
32c2d95f,2022-2023,Yunis-Abdelhamid,Yunis-Abdelhamid-Match-Logs
b2bc3b1f,2022-2023,Wilfried-Zaha,Wilfried-Zaha-Match-Logs
d8712bf9,2022-2023,Bebe,Bebe-Match-Logs
9fec8860,2022-2023,Ludwig-Augustinsson,Ludwig-Augustinsson-Match-Logs
271b8617,2022-2023,Marcus-Ingvartsen,Marcus-Ingvartsen-Match-Logs
fc46aab1,2022-2023,Lovro-Majer,Lovro-Majer-Match-Logs
983ff2c7,2022-2023,Lorenzo-Venuti,Lorenzo-Venuti-Match-Logs
1bfe5ac9,2022-2023,Przemyslaw-Wisniewski,Przemyslaw-Wisniewski-Match-Logs
3d99999d,2022-2023,Olasagasti,Olasagasti-Match-Logs
c55967eb,2022-2023,Mikael-Ellertsson,Mikael-Ellertsson-Match-Logs
82518f62,2022-2023,Bruno-Guimaraes,Bruno-Guimaraes-Match-Logs
2b16cb1a,2022-2023,Allan-Saint-Maximin,Allan-Saint-Maximin-Match-Logs
f972644c,2022-2023,Marco-Richter,Marco-Richter-Match-Logs
46750e9c,2022-2023,Nathanael-Mbuku,Nathanael-Mbuku-Match-Logs
0a89e877,2022-2023,Benjamin-Henrichs,Benjamin-Henrichs-Match-Logs
0be276c6,2022-2023,Norbert-Gyomber,Norbert-Gyomber-Match-Logs
1598599e,2022-2023,Nampalys-Mendy,Nampalys-Mendy-Match-Logs
6191093d,2022-2023,Ludovic-Blas,Ludovic-Blas-Match-Logs
563a68ad,2022-2023,Gary-Medel,Gary-Medel-Match-Logs
d557d734,2022-2023,Matt-Doherty,Matt-Doherty-Match-Logs
b99bec05,2022-2023,Issiaga-Sylla,Issiaga-Sylla-Match-Logs
8f62b6ee,2022-2023,Hugo-Lloris,Hugo-Lloris-Match-Logs
c40b6180,2022-2023,Adam-Webster,Adam-Webster-Match-Logs
32974271,2022-2023,Sergi-Guardiola,Sergi-Guardiola-Match-Logs
f35430a4,2022-2023,Matija-Nastasic,Matija-Nastasic-Match-Logs
70d74ece,2022-2023,Karim-Benzema,Karim-Benzema-Match-Logs
1c7012b8,2022-2023,Declan-Rice,Declan-Rice-Match-Logs
bc7cc472,2022-2023,Amine-Salama,Amine-Salama-Match-Logs
11fd2b75,2022-2023,Omar-Mascarell,Omar-Mascarell-Match-Logs
868eaba0,2022-2023,Johan-Gastien,Johan-Gastien-Match-Logs
07d3bfec,2022-2023,Tom-Bischof,Tom-Bischof-Match-Logs
beb882a8,2022-2023,Maximilian-Eggestein,Maximilian-Eggestein-Match-Logs
3bd65247,2022-2023,Eliesse-Ben-Seghir,Eliesse-Ben-Seghir-Match-Logs
40221fa7,2022-2023,Banzouzi-Locko,Banzouzi-Locko-Match-Logs
a461f098,2022-2023,Malcom-Abdulai-Ares-Djalo,Malcom-Abdulai-Ares-Djalo-Match-Logs
638a4d71,2022-2023,Marvin-Ducksch,Marvin-Ducksch-Match-Logs
5b1bf5e3,2022-2023,Gael-Kakuta,Gael-Kakuta-Match-Logs
288e1e13,2022-2023,Nayef-Aguerd,Nayef-Aguerd-Match-Logs
eb3022c3,2022-2023,Benjamin-Tahirovic,Benjamin-Tahirovic-Match-Logs
c4e87b8b,2022-2023,Wout-Weghorst,Wout-Weghorst-Match-Logs
da5a981b,2022-2023,Jacopo-Sala,Jacopo-Sala-Match-Logs
e7f4603c,2022-2023,Borja-Garcia,Borja-Garcia-Match-Logs
72d4922b,2022-2023,Oliver-Zanden,Oliver-Zanden-Match-Logs
65c55288,2022-2023,Youssouf-Ndayishimiye,Youssouf-Ndayishimiye-Match-Logs
6aa3e78b,2022-2023,Ryan-Sessegnon,Ryan-Sessegnon-Match-Logs
9f77012e,2022-2023,Tom-Krauss,Tom-Krauss-Match-Logs
c149016b,2022-2023,Wataru-Endo,Wataru-Endo-Match-Logs
c8b3a472,2022-2023,Nicolai-Rapp,Nicolai-Rapp-Match-Logs
247ed022,2022-2023,Andrea-Cambiaso,Andrea-Cambiaso-Match-Logs
3423f250,2022-2023,Raphinha,Raphinha-Match-Logs
a1390d2f,2022-2023,Carlos-Baleba,Carlos-Baleba-Match-Logs
ed6ea4d9,2022-2023,Darwin-Machis,Darwin-Machis-Match-Logs
ca6edaa0,2022-2023,Luka-Romero,Luka-Romero-Match-Logs
a3e4bf46,2022-2023,Brian-Olivan,Brian-Olivan-Match-Logs
4e9a0555,2022-2023,Chris-Wood,Chris-Wood-Match-Logs
b3af9be1,2022-2023,Takehiro-Tomiyasu,Takehiro-Tomiyasu-Match-Logs
09538fdb,2022-2023,Kevin-Lasagna,Kevin-Lasagna-Match-Logs
a8748947,2022-2023,Tom-Cairney,Tom-Cairney-Match-Logs
ef322658,2022-2023,Andres-Guardado,Andres-Guardado-Match-Logs
c4486bac,2022-2023,Michael-Olise,Michael-Olise-Match-Logs
a55d8df5,2022-2023,Aitor-Ruibal,Aitor-Ruibal-Match-Logs
547a72ad,2022-2023,Julien-Le-Cardinal,Julien-Le-Cardinal-Match-Logs
b7d7f3bf,2022-2023,Jon-Morcillo,Jon-Morcillo-Match-Logs
2500cef9,2022-2023,Yoane-Wissa,Yoane-Wissa-Match-Logs
048a1cbc,2022-2023,Raphael-Guerreiro,Raphael-Guerreiro-Match-Logs
db4ed67b,2022-2023,Mahmoud-Dahoud,Mahmoud-Dahoud-Match-Logs
71dc23da,2022-2023,Paolo-Ghiglione,Paolo-Ghiglione-Match-Logs
b906757a,2022-2023,Aitor-Paredes,Aitor-Paredes-Match-Logs
f25b010f,2022-2023,Federico-Fernandez,Federico-Fernandez-Match-Logs
778ccc44,2022-2023,Thomas-Kastanaras,Thomas-Kastanaras-Match-Logs
649b01d8,2022-2023,Emil-Audero,Emil-Audero-Match-Logs
20094685,2022-2023,Maxime-Lopez,Maxime-Lopez-Match-Logs
1b9c7401,2022-2023,Giacomo-Quagliata,Giacomo-Quagliata-Match-Logs
de0f152c,2022-2023,Adam-Masina,Adam-Masina-Match-Logs
957e4c87,2022-2023,Giulio-Maggiore,Giulio-Maggiore-Match-Logs
c83c203f,2022-2023,Emil-Bohinen,Emil-Bohinen-Match-Logs
57e3f0c7,2022-2023,Nicolas-Pepe,Nicolas-Pepe-Match-Logs
489e80e3,2022-2023,Mohamed-Camara,Mohamed-Camara-Match-Logs
689c9cf4,2022-2023,Saidy-Janko,Saidy-Janko-Match-Logs
cde52ef5,2022-2023,Ivan-Villar,Ivan-Villar-Match-Logs
bed68338,2022-2023,Abdessamad-Ezzalzouli,Abdessamad-Ezzalzouli-Match-Logs
f61c7c4e,2022-2023,Franck-Ribery,Franck-Ribery-Match-Logs
4b511457,2022-2023,Oriol-Romeu,Oriol-Romeu-Match-Logs
422862ea,2022-2023,Nathaniel-Chalobah,Nathaniel-Chalobah-Match-Logs
8397a50c,2022-2023,Tyrone-Mings,Tyrone-Mings-Match-Logs
11f54bd5,2022-2023,Siriki-Dembele,Siriki-Dembele-Match-Logs
204ac005,2022-2023,Samuele-Birindelli,Samuele-Birindelli-Match-Logs
4c3a6744,2022-2023,Justin-Kluivert,Justin-Kluivert-Match-Logs
0db169ae,2022-2023,Sandro-Tonali,Sandro-Tonali-Match-Logs
ef9c1c95,2022-2023,Benjamin-Andre,Benjamin-Andre-Match-Logs
16264a81,2022-2023,Moises-Caicedo,Moises-Caicedo-Match-Logs
87d31635,2022-2023,Aiman-Maurer,Aiman-Maurer-Match-Logs
6190474d,2022-2023,Jeong-Woo-yeong,Jeong-Woo-yeong-Match-Logs
94816803,2022-2023,Riccardo-Sottil,Riccardo-Sottil-Match-Logs
b217ef29,2022-2023,Joel-Matip,Joel-Matip-Match-Logs
c74d63ac,2022-2023,Antonino-Gallo,Antonino-Gallo-Match-Logs
27270af4,2022-2023,Niklas-Tauer,Niklas-Tauer-Match-Logs
e08647d6,2022-2023,Carlos-Fernandez,Carlos-Fernandez-Match-Logs
dc3fa3b5,2022-2023,Diego-Demme,Diego-Demme-Match-Logs
b90c4a43,2022-2023,Diant-Ramaj,Diant-Ramaj-Match-Logs
69374ff5,2022-2023,Julian-Baumgartlinger,Julian-Baumgartlinger-Match-Logs
0442183b,2022-2023,Nathaniel-Clyne,Nathaniel-Clyne-Match-Logs
980522ec,2022-2023,Christian-Eriksen,Christian-Eriksen-Match-Logs
33a61a52,2022-2023,Carlos-Clerc,Carlos-Clerc-Match-Logs
ef619b0b,2022-2023,Aaron-Ramsey,Aaron-Ramsey-Match-Logs
2acd49b9,2022-2023,Moussa-Sissoko,Moussa-Sissoko-Match-Logs
adfc9123,2022-2023,Gerard-Pique,Gerard-Pique-Match-Logs
5bd72174,2022-2023,Francesco-Caputo,Francesco-Caputo-Match-Logs
ffec9769,2022-2023,Islam-Slimani,Islam-Slimani-Match-Logs
8d62d31a,2022-2023,Joe-Rodon,Joe-Rodon-Match-Logs
f9d5908e,2022-2023,Hicham-Boudaoui,Hicham-Boudaoui-Match-Logs
f00de885,2022-2023,Anthony-Lopes,Anthony-Lopes-Match-Logs
1a2935f6,2022-2023,Dejan-Lovren,Dejan-Lovren-Match-Logs
5128bde4,2022-2023,Darko-Lazovic,Darko-Lazovic-Match-Logs
34e393f2,2022-2023,Guido-Rodriguez,Guido-Rodriguez-Match-Logs
2b9fdeea,2022-2023,Florian-Thauvin,Florian-Thauvin-Match-Logs
57be54ec,2022-2023,Asier-Villalibre,Asier-Villalibre-Match-Logs
45191c29,2022-2023,Nicola-Zalewski,Nicola-Zalewski-Match-Logs
937c6ae6,2022-2023,Roger-Martinez,Roger-Martinez-Match-Logs
9e17ccff,2022-2023,Dogan-Alemdar,Dogan-Alemdar-Match-Logs
c5e6c017,2022-2023,Tairyk-Arconte,Tairyk-Arconte-Match-Logs
c6dc9ecd,2022-2023,Harry-Wilson,Harry-Wilson-Match-Logs
085e71a7,2022-2023,Bartlomiej-Dragowski,Bartlomiej-Dragowski-Match-Logs
10072610,2022-2023,Claudio-Bravo,Claudio-Bravo-Match-Logs
19e4eab9,2022-2023,Rodrigo-Becao,Rodrigo-Becao-Match-Logs
178ae8f8,2022-2023,Diogo-Jota,Diogo-Jota-Match-Logs
d9764034,2022-2023,Guillermo-Maripan,Guillermo-Maripan-Match-Logs
6dfd8f05,2022-2023,Romain-Perraud,Romain-Perraud-Match-Logs
2f7acede,2022-2023,Harry-Winks,Harry-Winks-Match-Logs
63d17038,2022-2023,Paulo-Gazzaniga,Paulo-Gazzaniga-Match-Logs
e280527c,2022-2023,Marcel-Sabitzer,Marcel-Sabitzer-Match-Logs
c1fe2a48,2022-2023,Ryan-Yates,Ryan-Yates-Match-Logs
eaeca114,2022-2023,Nathan-Ake,Nathan-Ake-Match-Logs
b19db005,2022-2023,Ousmane-Dembele,Ousmane-Dembele-Match-Logs
cce9f582,2022-2023,Giangiacomo-Magnani,Giangiacomo-Magnani-Match-Logs
e26fcca3,2022-2023,Santiago-Ascacibar,Santiago-Ascacibar-Match-Logs
33b554b7,2022-2023,Danny-Latza,Danny-Latza-Match-Logs
efd2ec23,2022-2023,Antoine-Semenyo,Antoine-Semenyo-Match-Logs
45963054,2022-2023,Jamie-Vardy,Jamie-Vardy-Match-Logs
d733aa38,2022-2023,Roberto-Torres,Roberto-Torres-Match-Logs
0c7a48f8,2022-2023,Piero-Hincapie,Piero-Hincapie-Match-Logs
fed7cb61,2022-2023,Kai-Havertz,Kai-Havertz-Match-Logs
bfb2056e,2022-2023,Logan-Costa,Logan-Costa-Match-Logs
c2731c10,2022-2023,Conor-Gallagher,Conor-Gallagher-Match-Logs
26f6dca8,2022-2023,Manuel-Lanzini,Manuel-Lanzini-Match-Logs
44bfb6c5,2022-2023,Ruben-Neves,Ruben-Neves-Match-Logs
2146785a,2022-2023,Davide-Calabria,Davide-Calabria-Match-Logs
356c9002,2022-2023,Antonio-Candreva,Antonio-Candreva-Match-Logs
0cadc46d,2022-2023,Vedat-Muriqi,Vedat-Muriqi-Match-Logs
246d153b,2022-2023,Ola-Aina,Ola-Aina-Match-Logs
ac8b2421,2022-2023,Helibelton-Palacios,Helibelton-Palacios-Match-Logs
910e3cad,2022-2023,Ilyes-Housni,Ilyes-Housni-Match-Logs
dfd24c07,2022-2023,Jaime-Baez,Jaime-Baez-Match-Logs
10dd88f9,2022-2023,Gaetan-Perrin,Gaetan-Perrin-Match-Logs
ead61f73,2022-2023,Juan-Miranda,Juan-Miranda-Match-Logs
7d937aa1,2022-2023,Antonin-Bobichon,Antonin-Bobichon-Match-Logs
4e0c8d66,2022-2023,Michele-Di-Gregorio,Michele-Di-Gregorio-Match-Logs
9a76c2e9,2022-2023,Javi,Javi-Match-Logs
2077ae86,2022-2023,Jonas-Wind,Jonas-Wind-Match-Logs
9a26fa06,2022-2023,Felix-Garreta,Felix-Garreta-Match-Logs
a65c844b,2022-2023,Nuno-Tavares,Nuno-Tavares-Match-Logs
a300ac7e,2022-2023,Lucas-Perez,Lucas-Perez-Match-Logs
e546b2e3,2022-2023,Julien-Ponceau,Julien-Ponceau-Match-Logs
6722d4f0,2022-2023,Tyrese-Francois,Tyrese-Francois-Match-Logs
df8b52a5,2022-2023,Emerson,Emerson-Match-Logs
2c0558b8,2022-2023,Jamal-Musiala,Jamal-Musiala-Match-Logs
8577e60a,2022-2023,Mahdi-Camara,Mahdi-Camara-Match-Logs
28e957d7,2022-2023,Cesar-Montes,Cesar-Montes-Match-Logs
c05f2f8c,2022-2023,Danilo-Soares,Danilo-Soares-Match-Logs
e6c43eec,2022-2023,Josuha-Guilavogui,Josuha-Guilavogui-Match-Logs
4965583,2022-2023,Aleix-Vidal,Aleix-Vidal-Match-Logs
0e0d6c53,2022-2023,Duccio-Degli-Innocenti,Duccio-Degli-Innocenti-Match-Logs
90bbd822,2022-2023,Alvaro-Garcia,Alvaro-Garcia-Match-Logs
3626daea,2022-2023,Leonardo-Spinazzola,Leonardo-Spinazzola-Match-Logs
0400dd2f,2022-2023,Badredine-Bouanani,Badredine-Bouanani-Match-Logs
1f2d714c,2022-2023,Ajdin-Hrustic,Ajdin-Hrustic-Match-Logs
7f783431,2022-2023,Enzo-Tchato,Enzo-Tchato-Match-Logs
7ef972c3,2022-2023,Flavius-Daniliuc,Flavius-Daniliuc-Match-Logs
15b287da,2022-2023,Daichi-Kamada,Daichi-Kamada-Match-Logs
93c942fb,2022-2023,Theo-Sainte-Luce,Theo-Sainte-Luce-Match-Logs
c05dfb74,2022-2023,Iker-Muniain,Iker-Muniain-Match-Logs
a08985b8,2022-2023,Stijn-Spierings,Stijn-Spierings-Match-Logs
4b803b3c,2022-2023,Maximilian-Wober,Maximilian-Wober-Match-Logs
6612cd8c,2022-2023,Josh-Onomah,Josh-Onomah-Match-Logs
27d0a506,2022-2023,Pedro-Porro,Pedro-Porro-Match-Logs
4.64E+07,2022-2023,Marcin-Kaminski,Marcin-Kaminski-Match-Logs
686cbe7d,2022-2023,Umar-Sadiq,Umar-Sadiq-Match-Logs
9a64e67e,2022-2023,Robin-Le-Normand,Robin-Le-Normand-Match-Logs
da76bab4,2022-2023,Valentin-Castellanos,Valentin-Castellanos-Match-Logs
042e8a49,2022-2023,Kingsley-Coman,Kingsley-Coman-Match-Logs
2f7fec15,2022-2023,Lilian-Egloff,Lilian-Egloff-Match-Logs
b8a642fc,2022-2023,Samuel-Chukwueze,Samuel-Chukwueze-Match-Logs
bfc359ed,2022-2023,Alessandro-Cortinovis,Alessandro-Cortinovis-Match-Logs
6e7f1353,2022-2023,Morgan-Sanson,Morgan-Sanson-Match-Logs
88f130ed,2022-2023,Jean-Clair-Todibo,Jean-Clair-Todibo-Match-Logs
068f4dec,2022-2023,Benat-Turrientes,Benat-Turrientes-Match-Logs
8.79E+254,2022-2023,Adrien-Rabiot,Adrien-Rabiot-Match-Logs
ff4d0258,2022-2023,Souleymane-Cisse,Souleymane-Cisse-Match-Logs
aad53e64,2022-2023,Kike-Barja,Kike-Barja-Match-Logs
19c36442,2022-2023,Luis-Milla,Luis-Milla-Match-Logs
582a5247,2022-2023,Mads-Pedersen,Mads-Pedersen-Match-Logs
3935e52e,2022-2023,Sead-Kolasinac,Sead-Kolasinac-Match-Logs
1971591f,2022-2023,Cody-Gakpo,Cody-Gakpo-Match-Logs
5de3866c,2022-2023,Patrick-Ciurria,Patrick-Ciurria-Match-Logs
ab7bf91d,2022-2023,Daniel-Vivian,Daniel-Vivian-Match-Logs
378825c7,2022-2023,Ramy-Bensebaini,Ramy-Bensebaini-Match-Logs
c8ad0857,2022-2023,Luka-Lochoshvili,Luka-Lochoshvili-Match-Logs
592f3158,2022-2023,Oscar-Valentin,Oscar-Valentin-Match-Logs
1df4a109,2022-2023,Chimuanya-Ugochukwu,Chimuanya-Ugochukwu-Match-Logs
